"","sample","v1_lastz","v2_lastz","v1_fasta","v2_fasta"
"1","GCF_002022765",4202,3861,556,393
"2","GCF_002113885",4991,4812,591,706
"3","GCF_020536995",3412,5343,290,301
"4","GCF_021730395",7141,6138,542,588
"5","GCF_021869535",4997,9299,455,662
"6","GCF_025612915",5896,4106,451,445
"7","GCF_026571515",5417,4984,605,581
"8","GCF_026914265",4057,4373,278,396
"9","GCF_031769215",2445,3568,958,913
"10","GCF_032062105",3760,3542,478,456
"11","GCF_033153115",3331,3612,490,491
"12","GCF_036588685",5311,8313,423,600
"13","GCF_041381155",4469,4547,603,701
"14","GCF_902652985",3760,4992,686,691
"15","GCF_947568905",6141,5034,359,376
"16","GCF_963676685",7698,11248,411,603
"17","GCF_963853765",6476,4661,378,411
