"","SPID","species_count"
"1","A0A096MJN4",17
"2","A0A0A6YY25",6
"3","A0A0B4K7J2",17
"4","A0A0G2JEB6",17
"5","A0A0G2JZ79",17
"6","A0A0G2K344",17
"7","A0A178VEK7",17
"8","A0A182C2Z2",17
"9","A0A1B0GUW6",8
"10","A0A1L8GXY4",17
"11","A0A1L8HBI7",9
"12","A0A1L8HJK9",9
"13","A0A1L8HTT5",10
"14","A0A2I0BVG8",17
"15","A0A494C1R9",17
"16","A0A5F8MPU3",7
"17","A0AVF1",17
"18","A0JM98",17
"19","A0JPK3",17
"20","A0M8T3",17
"21","A0MLS5",17
"22","A0P8Z4",17
"23","A1A5Q4",17
"24","A1L1C2",17
"25","A1L1H3",16
"26","A1L1K7",17
"27","A1X154",17
"28","A1YEV9",17
"29","A1YFW6",17
"30","A1YG26",17
"31","A1Z6E0",17
"32","A1Z7Z9",17
"33","A1Z8D0",17
"34","A1Z8P9",17
"35","A1Z9E2",17
"36","A1Z9L3",17
"37","A1Z9X0",17
"38","A1ZAC4",3
"39","A1ZB91",17
"40","A2A6C4",17
"41","A2A8L1",17
"42","A2AAE1",17
"43","A2AG06",16
"44","A2AKX3",17
"45","A2AL36",17
"46","A2AM05",17
"47","A2APF3",17
"48","A2ARI4",17
"49","A2ARP9",5
"50","A2ARZ3",17
"51","A2AU37",17
"52","A2AU72",17
"53","A2AV36",17
"54","A2BDR7",16
"55","A2BF66",17
"56","A2CEI6",17
"57","A2CG63",17
"58","A2RUB1",16
"59","A2RV06",17
"60","A2T6W2",17
"61","A2T712",17
"62","A2T7L7",17
"63","A3KGV1",17
"64","A3KNW0",17
"65","A3KPW9",17
"66","A3KQH2",17
"67","A4D1T9",17
"68","A4D263",17
"69","A4D7T3",17
"70","A4IFD8",17
"71","A4IH17",17
"72","A4PES0",17
"73","A4UTQ0",17
"74","A5D796",17
"75","A5D7Q3",17
"76","A5D8V7",17
"77","A5D8W1",17
"78","A5D9M6",17
"79","A5PK71",17
"80","A6N7Y9",17
"81","A6NAF9",17
"82","A6NDE4",15
"83","A6NFT4",17
"84","A6NG13",17
"85","A6NJZ7",17
"86","A6NK02",8
"87","A6NKD2",17
"88","A6NNM3",17
"89","A6NP61",9
"90","A6P7L8",17
"91","A6PVC2",17
"92","A6PWD2",17
"93","A6QLE1",17
"94","A6QLW9",17
"95","A6QNW6",17
"96","A6QQ71",17
"97","A6QQ94",17
"98","A6QQL3",17
"99","A6QQM8",17
"100","A6QQV6",17
"101","A7DTF0",16
"102","A7X5R6",17
"103","A7X8B7",17
"104","A7YWH3",6
"105","A8D8P8",17
"106","A8E0R9",17
"107","A8KBF3",17
"108","A8MPH9",13
"109","A8MW99",1
"110","A8TSS9",17
"111","A8WMY3",17
"112","A8WQY8",17
"113","A8WR63",17
"114","A8WSU9",17
"115","A8WTE8",17
"116","A8WVU9",17
"117","A8WZ92",17
"118","A8X5H5",17
"119","A8XZJ9",17
"120","A9CPT4",17
"121","A9Q751",17
"122","A9RA82",17
"123","A9ZSY0",17
"124","A9ZSZ2",17
"125","B0BLW3",17
"126","B0BMX9",17
"127","B0BN28",17
"128","B0CM26",17
"129","B0LSW3",17
"130","B0M1H3",7
"131","B0VXE6",17
"132","B0W2W6",16
"133","B0WH58",17
"134","B0XDC4",17
"135","B1A8Z2",17
"136","B1ASB6",17
"137","B1Q3J6",17
"138","B1WBT0",17
"139","B2GUN4",17
"140","B2GV50",17
"141","B2RQC2",17
"142","B2RR83",17
"143","B2RV13",17
"144","B2RV46",17
"145","B2RW38",17
"146","B2RX14",17
"147","B2RXZ1",17
"148","B2RYF7",17
"149","B3EX35",17
"150","B3LVG7",10
"151","B3LVQ1",16
"152","B3LWS4",17
"153","B3M185",17
"154","B3M383",17
"155","B3M6I4",17
"156","B3M8G0",17
"157","B3MB79",4
"158","B3MCZ5",17
"159","B3ME25",17
"160","B3MEY6",17
"161","B3MLC5",17
"162","B3MMA5",17
"163","B3MPN6",16
"164","B3MRC6",17
"165","B3MZY6",3
"166","B3N1G9",17
"167","B3N5N3",17
"168","B3N6U7",17
"169","B3N946",16
"170","B3NAN8",17
"171","B3NBB6",17
"172","B3NE99",17
"173","B3NEF0",15
"174","B3NMI5",17
"175","B3NPW0",17
"176","B3NRC6",17
"177","B3NXQ7",17
"178","B3NZR4",17
"179","B3P100",16
"180","B3P3J9",10
"181","B3P3M8",17
"182","B3P3W1",17
"183","B3P7F8",17
"184","B3P9W1",17
"185","B4F7A7",17
"186","B4F7C4",17
"187","B4GAJ1",17
"188","B4GAY7",17
"189","B4GDM5",17
"190","B4GEU5",17
"191","B4GFJ8",17
"192","B4GFN8",16
"193","B4GK79",17
"194","B4GN43",16
"195","B4GN46",16
"196","B4GS98",17
"197","B4GXH4",17
"198","B4H1F5",17
"199","B4H9N7",17
"200","B4HBU3",17
"201","B4HEJ6",17
"202","B4HEM8",10
"203","B4HFB7",17
"204","B4HKC7",17
"205","B4HLH4",17
"206","B4HMV9",17
"207","B4HR14",17
"208","B4HSL3",17
"209","B4HT57",17
"210","B4HVU2",17
"211","B4HWI2",16
"212","B4HXL7",17
"213","B4IAQ8",17
"214","B4IB36",11
"215","B4IBY5",16
"216","B4IL76",17
"217","B4IXJ2",17
"218","B4J3A3",6
"219","B4J613",17
"220","B4J6D5",17
"221","B4JAX0",17
"222","B4JCS7",17
"223","B4JHB4",16
"224","B4JT42",17
"225","B4JWA1",17
"226","B4JWS7",17
"227","B4JZQ9",17
"228","B4K5R2",17
"229","B4K5S8",16
"230","B4K835",10
"231","B4KHL5",17
"232","B4KLC0",17
"233","B4KNN9",17
"234","B4KT48",17
"235","B4KVI7",14
"236","B4L6T9",17
"237","B4L7F0",17
"238","B4L8V5",17
"239","B4LCX4",17
"240","B4LF72",9
"241","B4LM71",17
"242","B4LQ21",17
"243","B4LRY2",17
"244","B4LWT5",16
"245","B4LX81",17
"246","B4LY29",17
"247","B4LY58",10
"248","B4M9A8",17
"249","B4MA12",17
"250","B4MEW8",17
"251","B4MLE8",17
"252","B4MQL8",17
"253","B4MX21",17
"254","B4MXR8",17
"255","B4MY75",17
"256","B4MZ79",17
"257","B4N937",10
"258","B4NAD3",17
"259","B4NBB0",17
"260","B4NER4",17
"261","B4NHI4",17
"262","B4NIM7",16
"263","B4NWM2",17
"264","B4NXB8",17
"265","B4NYT3",17
"266","B4NZ70",16
"267","B4P5F7",17
"268","B4P6M6",17
"269","B4P6P9",17
"270","B4PD96",17
"271","B4PDM5",17
"272","B4PIP5",15
"273","B4PN49",17
"274","B4PR20",16
"275","B4PRJ9",17
"276","B4PSQ2",17
"277","B4PST0",10
"278","B4PUP5",17
"279","B4PYR0",17
"280","B4Q5Z1",17
"281","B4QB88",17
"282","B4QFD2",17
"283","B4QHG6",17
"284","B4QHS6",17
"285","B4QK53",17
"286","B4QL99",11
"287","B4QMF4",17
"288","B4QX59",16
"289","B4QZU6",10
"290","B4R1D8",17
"291","B4USW8",17
"292","B5DE31",17
"293","B5DMC9",17
"294","B5DR03",5
"295","B5DRY3",7
"296","B7NZ88",17
"297","B7PS00",17
"298","B7ZR30",17
"299","B8A4F4",17
"300","B9EKI3",16
"301","C0LZJ1",17
"302","C0SPG1",9
"303","C1L7Y4",17
"304","C3VD30",9
"305","C3XVT5",17
"306","C4QH88",17
"307","C9JQI7",17
"308","D0PV95",17
"309","D2GVP7",16
"310","D2H0H6",17
"311","D2H3M0",17
"312","D2HHP1",17
"313","D2HXI8",17
"314","D3K5L7",17
"315","D3YUJ3",17
"316","D3YVL2",17
"317","D3Z2X2",17
"318","D3Z3K2",16
"319","D3Z4R1",17
"320","D3ZD32",17
"321","D3ZKD3",17
"322","D3ZQF4",17
"323","D3ZU96",17
"324","D3ZVK1",17
"325","D3ZW91",17
"326","D3ZWE7",17
"327","D4A2Z8",17
"328","D4A7T3",17
"329","D4AC13",17
"330","D4AE59",17
"331","D5MCN2",17
"332","E1B9W9",17
"333","E1BE10",17
"334","E1BH29",17
"335","E1BHJ4",17
"336","E1BNS6",17
"337","E1BP74",17
"338","E1BPH3",17
"339","E1BPX4",17
"340","E1BZ85",17
"341","E1C3S7",17
"342","E1C6Q1",17
"343","E2IUK4",17
"344","E2QTD3",17
"345","E2R222",17
"346","E2RD63",17
"347","E2RDV1",17
"348","E2RSQ2",17
"349","E2RSS3",17
"350","E7F1H9",17
"351","E7FDB3",17
"352","E7FDW8",17
"353","E7FE13",17
"354","E7FE40",17
"355","E9PSL7",17
"356","E9PVD1",17
"357","E9Q3T6",17
"358","E9Q414",17
"359","E9Q5K9",17
"360","E9Q5M6",17
"361","E9Q6W4",17
"362","E9Q7R9",17
"363","E9Q8T7",17
"364","E9Q956",17
"365","E9Q9F7",17
"366","F1LVW7",17
"367","F1LYL9",17
"368","F1M5F3",17
"369","F1M5M3",17
"370","F1M8G0",17
"371","F1MJR8",17
"372","F1MKX4",17
"373","F1MLX5",17
"374","F1N206",17
"375","F1N2W9",17
"376","F1N7G5",17
"377","F1P4W9",17
"378","F1QFR9",17
"379","F1QLR3",17
"380","F1QW93",17
"381","F1QYC4",17
"382","F1R237",17
"383","F1R2X6",17
"384","F1R777",17
"385","F1RRW5",17
"386","F1SS88",17
"387","F4IH25",17
"388","F4JP36",3
"389","F6PHZ6",17
"390","F7DRV9",17
"391","F8VPQ2",17
"392","G2HE57",17
"393","G3UZ78",15
"394","G3V7L5",17
"395","G3V7X8",17
"396","G5E8Z2",17
"397","G5EBL2",1
"398","G5EC24",17
"399","G5EC86",17
"400","G5ECD6",17
"401","G5ECH5",17
"402","G5ED39",17
"403","G5EDE2",17
"404","G5EEH9",17
"405","G5EEN4",17
"406","G5EET5",14
"407","G5EEV2",17
"408","G5EF60",17
"409","G5EG38",17
"410","G5EGQ6",17
"411","H1UBK1",17
"412","H2L056",17
"413","H2L099",17
"414","H9IWW7",16
"415","H9JD76",17
"416","K7SGN7",9
"417","M9MRD1",17
"418","M9MRD5",17
"419","M9NEY8",17
"420","O00203",17
"421","O00238",17
"422","O00327",17
"423","O00507",17
"424","O00571",17
"425","O01322",15
"426","O01346",16
"427","O01367",17
"428","O01382",17
"429","O01422",17
"430","O01501",17
"431","O01767",17
"432","O01798",17
"433","O01803",17
"434","O01836",17
"435","O01887",1
"436","O02002",17
"437","O02008",17
"438","O02658",17
"439","O08550",17
"440","O08565",17
"441","O08629",17
"442","O08699",17
"443","O08725",17
"444","O08749",17
"445","O08785",17
"446","O08807",17
"447","O08849",17
"448","O08859",17
"449","O08983",16
"450","O09139",17
"451","O14645",17
"452","O14686",17
"453","O14753",17
"454","O14777",17
"455","O14965",17
"456","O15123",17
"457","O15259",17
"458","O15360",17
"459","O15457",17
"460","O15516",17
"461","O15523",17
"462","O15945",17
"463","O16076",17
"464","O16466",17
"465","O16844",17
"466","O17514",17
"467","O17901",17
"468","O17915",17
"469","O18178",17
"470","O18209",17
"471","O18334",17
"472","O18388",17
"473","O18412",17
"474","O18640",17
"475","O18896",17
"476","O19010",17
"477","O19110",17
"478","O22212",17
"479","O35263",16
"480","O35264",16
"481","O35462",17
"482","O35594",17
"483","O35608",17
"484","O35817",17
"485","O35914",17
"486","O35923",17
"487","O35952",17
"488","O43236",17
"489","O43323",17
"490","O43432",17
"491","O43502",17
"492","O43524",17
"493","O43903",17
"494","O43929",16
"495","O44081",17
"496","O44169",15
"497","O44342",17
"498","O44386",17
"499","O44406",17
"500","O44408",17
"501","O44437",16
"502","O44476",16
"503","O44783",17
"504","O44959",17
"505","O45244",17
"506","O45551",17
"507","O45599",2
"508","O45876",15
"509","O46374",17
"510","O54689",17
"511","O54735",17
"512","O54785",17
"513","O54800",17
"514","O54833",17
"515","O54857",17
"516","O54863",17
"517","O54967",17
"518","O55034",17
"519","O55047",17
"520","O55131",17
"521","O57437",17
"522","O60383",17
"523","O60393",6
"524","O60522",17
"525","O60613",17
"526","O60779",7
"527","O60879",17
"528","O61267",17
"529","O61460",17
"530","O61742",16
"531","O61789",17
"532","O62136",17
"533","O62651",17
"534","O62698",17
"535","O70146",17
"536","O70250",17
"537","O70325",17
"538","O70437",17
"539","O70523",17
"540","O70566",17
"541","O70608",13
"542","O73798",17
"543","O75031",15
"544","O75344",17
"545","O75398",16
"546","O75473",17
"547","O75602",17
"548","O75618",17
"549","O75626",17
"550","O75718",16
"551","O75925",17
"552","O75934",17
"553","O76050",17
"554","O76064",17
"555","O76074",17
"556","O76099",1
"557","O76365",17
"558","O76460",17
"559","O76742",17
"560","O76743",17
"561","O76922",17
"562","O77051",16
"563","O77681",17
"564","O80883",17
"565","O88508",15
"566","O88509",16
"567","O88529",17
"568","O88708",16
"569","O88767",17
"570","O88846",15
"571","O88898",17
"572","O88907",17
"573","O94776",17
"574","O94901",17
"575","O94993",17
"576","O95067",17
"577","O95072",16
"578","O95248",17
"579","O95394",16
"580","O95450",17
"581","O95453",17
"582","O95470",17
"583","O95476",17
"584","O95661",17
"585","O95714",17
"586","O95793",16
"587","O95922",17
"588","O95972",17
"589","O97143",17
"590","O97159",17
"591","O97799",17
"592","P00348",17
"593","P00441",17
"594","P00442",17
"595","P00517",17
"596","P00522",17
"597","P00528",17
"598","P00536",17
"599","P00539",17
"600","P00540",17
"601","P00786",17
"602","P00787",17
"603","P01015",3
"604","P01137",17
"605","P02572",17
"606","P02828",17
"607","P02835",17
"608","P03949",17
"609","P03966",16
"610","P04114",17
"611","P04178",17
"612","P04198",13
"613","P04202",17
"614","P04412",17
"615","P04629",17
"616","P04657",16
"617","P04810",17
"618","P04811",17
"619","P04916",14
"620","P04920",17
"621","P05132",17
"622","P05153",17
"623","P05154",17
"624","P05369",17
"625","P05480",17
"626","P05532",17
"627","P05556",17
"628","P05661",17
"629","P06186",17
"630","P06400",17
"631","P06401",17
"632","P06605",17
"633","P06754",17
"634","P06797",17
"635","P06866",17
"636","P07154",17
"637","P07174",17
"638","P07200",17
"639","P07207",17
"640","P07314",17
"641","P07632",17
"642","P07664",17
"643","P07686",17
"644","P07704",10
"645","P07713",17
"646","P07812",17
"647","P07872",17
"648","P07903",15
"649","P07909",17
"650","P07992",15
"651","P08111",17
"652","P08151",17
"653","P08171",17
"654","P08181",17
"655","P08182",17
"656","P08228",17
"657","P08253",17
"658","P08630",17
"659","P08645",17
"660","P08646",17
"661","P08910",17
"662","P08922",17
"663","P08928",17
"664","P09052",17
"665","P09055",17
"666","P09087",17
"667","P09208",17
"668","P09212",17
"669","P09456",17
"670","P09470",17
"671","P09529",17
"672","P09615",17
"673","P09622",17
"674","P09631",17
"675","P09661",17
"676","P09670",17
"677","P09760",17
"678","P09936",17
"679","P0C1S8",17
"680","P0C605",17
"681","P0C6A0",13
"682","P0C6R2",17
"683","P0C6Y7",17
"684","P0CG47",17
"685","P0CG49",17
"686","P0CG51",17
"687","P0CG53",17
"688","P0CV98",17
"689","P0CV99",17
"690","P0CW00",17
"691","P0CW01",17
"692","P0CW70",17
"693","P0DOY1",15
"694","P10041",17
"695","P10180",17
"696","P10243",17
"697","P10275",17
"698","P10276",17
"699","P10361",17
"700","P10383",13
"701","P10415",17
"702","P10417",17
"703","P10721",17
"704","P10981",17
"705","P10987",17
"706","P11046",17
"707","P11147",17
"708","P11346",17
"709","P11388",17
"710","P11416",17
"711","P11420",17
"712","P11438",3
"713","P11536",17
"714","P11584",17
"715","P11717",16
"716","P11859",1
"717","P11862",17
"718","P12080",17
"719","P12370",17
"720","P12613",17
"721","P12644",17
"722","P12757",17
"723","P12821",17
"724","P12931",17
"725","P12982",17
"726","P13055",17
"727","P13383",17
"728","P13395",17
"729","P13405",17
"730","P13508",17
"731","P13569",17
"732","P13582",17
"733","P13682",17
"734","P13808",17
"735","P14211",17
"736","P14270",17
"737","P14373",3
"738","P14659",17
"739","P14773",17
"740","P15207",17
"741","P15259",17
"742","P15348",17
"743","P15428",17
"744","P15620",17
"745","P16067",17
"746","P16104",17
"747","P16235",17
"748","P16290",17
"749","P16381",17
"750","P16568",17
"751","P16582",17
"752","P16591",17
"753","P16621",17
"754","P16627",17
"755","P16905",17
"756","P16914",17
"757","P16989",17
"758","P17010",17
"759","P17012",17
"760","P17133",16
"761","P17141",17
"762","P17156",17
"763","P17210",17
"764","P17246",17
"765","P17491",17
"766","P17553",17
"767","P17612",17
"768","P17671",17
"769","P17672",17
"770","P17741",17
"771","P17789",6
"772","P17955",16
"773","P18105",17
"774","P18265",17
"775","P18266",17
"776","P18418",17
"777","P18431",17
"778","P18475",17
"779","P18491",8
"780","P18502",17
"781","P18537",17
"782","P18572",16
"783","P18824",17
"784","P18935",10
"785","P19018",17
"786","P19075",17
"787","P19091",17
"788","P19339",17
"789","P19440",17
"790","P19544",17
"791","P19784",17
"792","P19883",17
"793","P20042",17
"794","P20060",17
"795","P20105",17
"796","P20153",17
"797","P20226",17
"798","P20266",17
"799","P20272",17
"800","P20395",17
"801","P20439",17
"802","P20480",17
"803","P20482",17
"804","P20594",17
"805","P20659",17
"806","P20662",17
"807","P20793",17
"808","P20794",17
"809","P21187",17
"810","P21275",17
"811","P21450",17
"812","P21525",13
"813","P21554",17
"814","P21642",17
"815","P21674",17
"816","P21869",17
"817","P22006",1
"818","P22227",17
"819","P22561",17
"820","P22612",17
"821","P22700",17
"822","P22711",17
"823","P22724",17
"824","P22888",17
"825","P22974",14
"826","P22975",1
"827","P22981",17
"828","P23128",17
"829","P23347",17
"830","P23443",17
"831","P23572",17
"832","P23634",17
"833","P23647",17
"834","P23696",17
"835","P23945",17
"836","P24348",17
"837","P24727",4
"838","P25101",17
"839","P25159",16
"840","P25233",17
"841","P25321",17
"842","P25427",7
"843","P25440",17
"844","P25490",17
"845","P25723",17
"846","P25724",17
"847","P25822",15
"848","P25823",17
"849","P25843",15
"850","P25867",17
"851","P25992",17
"852","P26022",17
"853","P26361",17
"854","P26362",17
"855","P26363",17
"856","P26436",1
"857","P26453",16
"858","P26583",17
"859","P26684",17
"860","P26928",17
"861","P27037",17
"862","P27038",17
"863","P27091",17
"864","P27605",17
"865","P27619",17
"866","P27661",17
"867","P27699",16
"868","P27715",17
"869","P27731",13
"870","P27791",17
"871","P27797",17
"872","P28166",17
"873","P28480",17
"874","P28515",17
"875","P28646",17
"876","P28659",17
"877","P28661",17
"878","P29121",17
"879","P29310",17
"880","P29332",17
"881","P29349",17
"882","P29374",17
"883","P29474",17
"884","P29555",17
"885","P29598",17
"886","P29742",17
"887","P30121",16
"888","P30153",17
"889","P30189",17
"890","P30276",17
"891","P30277",17
"892","P30305",17
"893","P30306",17
"894","P30307",17
"895","P30530",17
"896","P30680",17
"897","P30681",17
"898","P30730",17
"899","P30872",17
"900","P30873",17
"901","P30874",17
"902","P30875",17
"903","P30904",17
"904","P30935",17
"905","P30936",17
"906","P31007",17
"907","P31009",17
"908","P31044",17
"909","P31258",17
"910","P31260",17
"911","P31269",17
"912","P31270",17
"913","P31310",17
"914","P31311",17
"915","P31689",17
"916","P31749",17
"917","P31750",17
"918","P32019",17
"919","P32183",17
"920","P32215",17
"921","P32506",6
"922","P32745",17
"923","P32866",17
"924","P32871",17
"925","P33431",17
"926","P33434",17
"927","P33436",17
"928","P33568",17
"929","P33981",17
"930","P34021",17
"931","P34158",17
"932","P34183",17
"933","P34331",17
"934","P34540",17
"935","P34545",17
"936","P34556",17
"937","P34563",17
"938","P34681",17
"939","P34689",17
"940","P34708",17
"941","P34739",17
"942","P34808",17
"943","P34821",17
"944","P34933",17
"945","P35071",17
"946","P35222",17
"947","P35378",17
"948","P35527",13
"949","P35584",17
"950","P35739",17
"951","P35761",17
"952","P35875",17
"953","P36873",17
"954","P36877",17
"955","P36897",17
"956","P36898",17
"957","P36968",17
"958","P36969",17
"959","P36970",17
"960","P37172",17
"961","P37276",17
"962","P38444",17
"963","P38532",16
"964","P38533",16
"965","P38650",17
"966","P39052",17
"967","P39745",17
"968","P39768",17
"969","P39769",17
"970","P40423",17
"971","P40692",17
"972","P40792",17
"973","P40793",17
"974","P40809",17
"975","P40879",17
"976","P40946",17
"977","P41035",17
"978","P41161",17
"979","P41182",17
"980","P41183",17
"981","P41208",17
"982","P41212",17
"983","P41220",17
"984","P41263",15
"985","P41515",17
"986","P41516",17
"987","P41586",17
"988","P41828",17
"989","P41934",17
"990","P41996",1
"991","P42003",17
"992","P42208",17
"993","P42209",17
"994","P42271",17
"995","P42282",5
"996","P42283",1
"997","P42284",2
"998","P42336",17
"999","P42337",17
"1000","P42345",17
"1001","P42346",17
"1002","P42859",17
"1003","P43021",17
"1004","P43034",17
"1005","P43246",17
"1006","P43247",17
"1007","P43332",16
"1008","P43481",17
"1009","P45594",17
"1010","P45891",17
"1011","P45975",17
"1012","P46100",17
"1013","P46109",17
"1014","P46150",17
"1015","P46152",17
"1016","P46379",17
"1017","P46531",17
"1018","P46822",17
"1019","P47196",17
"1020","P47727",17
"1021","P47746",17
"1022","P47806",17
"1023","P47820",17
"1024","P47931",17
"1025","P47938",17
"1026","P47941",17
"1027","P48148",17
"1028","P48378",17
"1029","P48379",17
"1030","P48434",17
"1031","P48436",17
"1032","P48462",17
"1033","P48555",17
"1034","P48603",17
"1035","P48608",17
"1036","P48612",17
"1037","P48679",17
"1038","P48759",16
"1039","P48809",17
"1040","P48966",17
"1041","P48967",17
"1042","P49025",17
"1043","P49028",17
"1044","P49029",17
"1045","P49116",17
"1046","P49117",17
"1047","P49134",17
"1048","P49455",17
"1049","P49711",17
"1050","P49840",17
"1051","P49858",17
"1052","P49918",1
"1053","P49950",17
"1054","P49952",17
"1055","P49953",17
"1056","P50093",17
"1057","P50103",17
"1058","P50118",17
"1059","P50393",17
"1060","P50536",13
"1061","P50902",17
"1062","P51111",17
"1063","P51114",17
"1064","P51115",17
"1065","P51140",17
"1066","P51521",17
"1067","P51531",17
"1068","P51572",17
"1069","P51587",17
"1070","P51592",17
"1071","P51608",17
"1072","P51684",17
"1073","P51843",17
"1074","P51954",17
"1075","P51960",17
"1076","P51993",17
"1077","P52159",17
"1078","P52172",17
"1079","P52194",17
"1080","P52295",17
"1081","P52304",17
"1082","P52594",17
"1083","P52701",17
"1084","P52757",17
"1085","P52925",17
"1086","P53020",1
"1087","P53350",17
"1088","P53501",17
"1089","P53563",17
"1090","P53670",17
"1091","P53671",17
"1092","P53784",17
"1093","P54275",17
"1094","P54276",17
"1095","P54359",17
"1096","P54619",17
"1097","P54623",3
"1098","P54652",17
"1099","P54727",17
"1100","P54728",17
"1101","P54733",17
"1102","P55054",17
"1103","P55062",11
"1104","P55094",17
"1105","P55105",17
"1106","P55144",17
"1107","P55146",17
"1108","P55318",17
"1109","P55824",17
"1110","P55830",17
"1111","P55937",17
"1112","P55965",17
