"","SPID","species_count"
"1113","P56079",17
"1114","P56225",17
"1115","P56403",17
"1116","P56597",17
"1117","P56702",16
"1118","P56703",17
"1119","P56705",17
"1120","P57073",17
"1121","P57087",5
"1122","P57097",17
"1123","P57784",17
"1124","P58012",17
"1125","P59241",17
"1126","P59282",17
"1127","P60052",17
"1128","P60226",17
"1129","P60321",17
"1130","P60322",17
"1131","P60323",17
"1132","P60324",17
"1133","P60483",17
"1134","P60484",17
"1135","P61092",15
"1136","P61209",17
"1137","P61327",17
"1138","P61407",17
"1139","P61753",17
"1140","P61754",17
"1141","P62325",17
"1142","P62340",17
"1143","P62345",17
"1144","P62380",17
"1145","P62753",17
"1146","P62754",17
"1147","P62755",17
"1148","P62821",17
"1149","P62828",17
"1150","P62877",17
"1151","P62878",17
"1152","P63004",17
"1153","P63005",17
"1154","P63029",16
"1155","P63036",17
"1156","P63037",17
"1157","P63087",17
"1158","P63088",17
"1159","P63094",17
"1160","P63095",17
"1161","P63146",17
"1162","P63147",17
"1163","P63149",17
"1164","P63170",17
"1165","P67999",17
"1166","P68401",16
"1167","P68402",16
"1168","P70032",17
"1169","P70178",17
"1170","P70187",17
"1171","P70190",17
"1172","P70205",17
"1173","P70281",17
"1174","P70296",17
"1175","P70313",17
"1176","P70318",17
"1177","P70340",17
"1178","P70368",17
"1179","P70419",17
"1180","P70451",17
"1181","P70458",17
"1182","P70503",17
"1183","P70600",17
"1184","P70619",17
"1185","P70658",17
"1186","P70684",17
"1187","P70696",15
"1188","P78396",17
"1189","P79386",17
"1190","P79734",17
"1191","P80201",17
"1192","P80204",17
"1193","P81299",17
"1194","P82094",16
"1195","P83101",17
"1196","P83351",16
"1197","P83829",17
"1198","P83831",17
"1199","P84243",17
"1200","P84244",17
"1201","P84245",17
"1202","P85515",17
"1203","P86048",17
"1204","P86049",17
"1205","P86196",17
"1206","P86204",17
"1207","P87379",17
"1208","P90666",17
"1209","P90727",17
"1210","P90838",17
"1211","P90978",17
"1212","P91001",17
"1213","P91420",17
"1214","P91682",17
"1215","P91926",17
"1216","P92029",11
"1217","P92177",17
"1218","P92199",17
"1219","P92208",17
"1220","P97360",17
"1221","P97454",17
"1222","P97471",17
"1223","P97473",17
"1224","P97477",17
"1225","P97588",17
"1226","P97607",17
"1227","P97679",17
"1228","P97698",17
"1229","P97776",17
"1230","P97812",17
"1231","P97857",17
"1232","P97929",17
"1233","P98065",17
"1234","P98066",17
"1235","Q00175",17
"1236","Q00449",17
"1237","Q00536",17
"1238","Q00552",17
"1239","Q00553",17
"1240","Q00554",17
"1241","Q00555",17
"1242","Q00566",17
"1243","Q00709",17
"1244","Q00724",14
"1245","Q00729",15
"1246","Q00899",17
"1247","Q00972",17
"1248","Q00981",17
"1249","Q00993",17
"1250","Q00PJ2",17
"1251","Q00PJ3",17
"1252","Q01063",17
"1253","Q01085",17
"1254","Q01295",7
"1255","Q01320",17
"1256","Q01534",17
"1257","Q01608",15
"1258","Q01705",17
"1259","Q01755",17
"1260","Q01820",17
"1261","Q01842",17
"1262","Q01954",17
"1263","Q01989",17
"1264","Q02248",17
"1265","Q02525",17
"1266","Q02526",17
"1267","Q02548",17
"1268","Q02645",17
"1269","Q02650",17
"1270","Q02748",17
"1271","Q02926",17
"1272","Q02936",17
"1273","Q03017",17
"1274","Q03019",17
"1275","Q03060",16
"1276","Q03061",16
"1277","Q03070",17
"1278","Q03336",17
"1279","Q03410",14
"1280","Q03427",17
"1281","Q03571",17
"1282","Q03933",16
"1283","Q04652",17
"1284","Q04671",17
"1285","Q04735",17
"1286","Q04771",17
"1287","Q04827",17
"1288","Q04886",17
"1289","Q04887",17
"1290","Q04999",17
"1291","Q05201",17
"1292","Q05344",17
"1293","Q05516",17
"1294","Q05831",14
"1295","Q05856",17
"1296","Q05935",17
"1297","Q05AK6",17
"1298","Q05B79",17
"1299","Q05CL8",17
"1300","Q06418",17
"1301","Q06826",17
"1302","Q07008",17
"1303","Q07105",17
"1304","Q07113",16
"1305","Q07230",17
"1306","Q07231",17
"1307","Q07266",17
"1308","Q07292",17
"1309","Q07327",17
"1310","Q07407",17
"1311","Q07436",17
"1312","Q07666",17
"1313","Q07812",17
"1314","Q07813",17
"1315","Q07817",17
"1316","Q07832",17
"1317","Q07889",17
"1318","Q07970",17
"1319","Q07DV2",17
"1320","Q07DV3",17
"1321","Q07DW5",17
"1322","Q07DX5",17
"1323","Q07DX6",17
"1324","Q07DY5",17
"1325","Q07DY6",17
"1326","Q07DZ6",17
"1327","Q07DZ7",17
"1328","Q07E16",17
"1329","Q07E17",17
"1330","Q07E30",17
"1331","Q07E42",17
"1332","Q07E43",17
"1333","Q07FZ4",17
"1334","Q08012",17
"1335","Q08122",17
"1336","Q08156",17
"1337","Q08369",17
"1338","Q08473",17
"1339","Q08AE8",17
"1340","Q08BA6",17
"1341","Q08BH5",17
"1342","Q08D62",17
"1343","Q08E27",17
"1344","Q08J23",17
"1345","Q09147",17
"1346","Q09232",17
"1347","Q09249",17
"1348","Q09309",17
"1349","Q09363",17
"1350","Q09373",17
"1351","Q09406",17
"1352","Q09437",17
"1353","Q09530",17
"1354","Q09967",17
"1355","Q09994",10
"1356","Q09YH0",17
"1357","Q09YH1",17
"1358","Q09YI3",17
"1359","Q09YJ4",17
"1360","Q09YJ5",17
"1361","Q09YK5",17
"1362","Q09YK6",17
"1363","Q09YN0",17
"1364","Q0D6V7",17
"1365","Q0E940",17
"1366","Q0GGX2",17
"1367","Q0KHQ5",17
"1368","Q0P4R6",17
"1369","Q0P557",17
"1370","Q0P5H8",17
"1371","Q0P5Y3",17
"1372","Q0V7M7",17
"1373","Q0V9S9",17
"1374","Q0VC71",17
"1375","Q0VCN3",17
"1376","Q0VCZ3",17
"1377","Q0VFA3",17
"1378","Q0VFN8",16
"1379","Q0VFX2",16
"1380","Q10653",17
"1381","Q10654",17
"1382","Q10664",17
"1383","Q10667",17
"1384","Q10743",17
"1385","Q108U0",17
"1386","Q108U1",17
"1387","Q10943",17
"1388","Q12768",17
"1389","Q12837",17
"1390","Q12866",17
"1391","Q12948",17
"1392","Q13117",17
"1393","Q13162",17
"1394","Q13263",17
"1395","Q13315",17
"1396","Q13485",17
"1397","Q13489",17
"1398","Q13619",17
"1399","Q13635",17
"1400","Q13733",17
"1401","Q13939",17
"1402","Q13976",17
"1403","Q14094",17
"1404","Q14106",17
"1405","Q14141",17
"1406","Q14289",17
"1407","Q14320",17
"1408","Q14410",17
"1409","Q14432",17
"1410","Q14435",17
"1411","Q14508",7
"1412","Q14565",17
"1413","Q14623",17
"1414","Q14671",15
"1415","Q14997",17
"1416","Q14AT2",15
"1417","Q14BI7",17
"1418","Q15003",17
"1419","Q15019",17
"1420","Q15067",17
"1421","Q15102",16
"1422","Q15406",17
"1423","Q15431",15
"1424","Q15493",17
"1425","Q15506",16
"1426","Q15569",17
"1427","Q15645",17
"1428","Q15797",17
"1429","Q15831",17
"1430","Q16181",17
"1431","Q16531",17
"1432","Q16635",17
"1433","Q16836",17
"1434","Q16JS8",17
"1435","Q16YA8",16
"1436","Q16YE7",17
"1437","Q17308",17
"1438","Q17336",17
"1439","Q17339",17
"1440","Q17345",17
"1441","Q17388",17
"1442","Q17390",17
"1443","Q17603",17
"1444","Q17848",17
"1445","Q17QC0",17
"1446","Q17QE5",17
"1447","Q17QN9",17
"1448","Q17RG1",5
"1449","Q18171",16
"1450","Q18891",17
"1451","Q19969",17
"1452","Q1ECV4",17
"1453","Q1HFZ0",17
"1454","Q1JQA2",17
"1455","Q1L981",17
"1456","Q1LX78",17
"1457","Q1LYM3",17
"1458","Q1LZ50",15
"1459","Q1LZ53",15
"1460","Q1RMV9",17
"1461","Q1WG82",13
"1462","Q1XFL1",9
"1463","Q1XG89",17
"1464","Q20168",17
"1465","Q20402",17
"1466","Q20751",17
"1467","Q20757",15
"1468","Q20870",17
"1469","Q20937",17
"1470","Q21086",17
"1471","Q21215",17
"1472","Q21307",17
"1473","Q21443",17
"1474","Q21502",4
"1475","Q21629",17
"1476","Q21898",17
"1477","Q22006",17
"1478","Q22307",17
"1479","Q22531",17
"1480","Q22592",16
"1481","Q22836",17
"1482","Q23120",17
"1483","Q23121",17
"1484","Q23256",17
"1485","Q23288",17
"1486","Q23359",17
"1487","Q23593",17
"1488","Q23651",17
"1489","Q23977",17
"1490","Q23989",17
"1491","Q24009",17
"1492","Q24025",17
"1493","Q24087",17
"1494","Q24093",17
"1495","Q24114",17
"1496","Q24117",17
"1497","Q24120",17
"1498","Q24151",17
"1499","Q24152",16
"1500","Q24157",17
"1501","Q24167",17
"1502","Q24174",5
"1503","Q24192",17
"1504","Q24206",4
"1505","Q24207",17
"1506","Q24210",17
"1507","Q24246",17
"1508","Q24298",17
"1509","Q24306",17
"1510","Q24314",17
"1511","Q24318",17
"1512","Q24324",17
"1513","Q24342",17
"1514","Q24368",17
"1515","Q24509",16
"1516","Q24522",17
"1517","Q24523",17
"1518","Q24524",17
"1519","Q24564",17
"1520","Q24573",17
"1521","Q24592",17
"1522","Q24731",17
"1523","Q24742",17
"1524","Q24747",3
"1525","Q24K21",17
"1526","Q26365",17
"1527","Q27272",17
"1528","Q27297",17
"1529","Q27350",17
"1530","Q27371",15
"1531","Q27601",16
"1532","Q27889",17
"1533","Q28041",17
"1534","Q28068",17
"1535","Q28317",17
"1536","Q28889",17
"1537","Q28DT3",17
"1538","Q28EB4",17
"1539","Q28G87",17
"1540","Q28Z18",17
"1541","Q29380",17
"1542","Q29460",16
"1543","Q295U5",16
"1544","Q296Q5",17
"1545","Q297K8",16
"1546","Q29A33",17
"1547","Q29AK2",17
"1548","Q29CU2",17
"1549","Q29FE9",17
"1550","Q29KT5",17
"1551","Q29L39",17
"1552","Q29RL1",17
"1553","Q2HJ46",17
"1554","Q2HWD6",17
"1555","Q2I327",17
"1556","Q2IA00",17
"1557","Q2IBA1",17
"1558","Q2IBB1",17
"1559","Q2IBB3",17
"1560","Q2IBB4",17
"1561","Q2IBE3",17
"1562","Q2IBE4",17
"1563","Q2IBF5",17
"1564","Q2IBF6",17
"1565","Q2IBG0",17
"1566","Q2KHI9",17
"1567","Q2KHN1",17
"1568","Q2KIY6",17
"1569","Q2KJG1",17
"1570","Q2KJH5",6
"1571","Q2MJB4",17
"1572","Q2MJU7",17
"1573","Q2NKT1",17
"1574","Q2NKY7",17
"1575","Q2NL51",17
"1576","Q2QAV0",17
"1577","Q2QL74",17
"1578","Q2QL83",17
"1579","Q2QL84",17
"1580","Q2QLA3",17
"1581","Q2QLA4",17
"1582","Q2QLB4",17
"1583","Q2QLB5",17
"1584","Q2QLC5",17
"1585","Q2QLC6",17
"1586","Q2QLE5",17
"1587","Q2QLF9",17
"1588","Q2QLG0",17
"1589","Q2QLH0",17
"1590","Q2QLH1",17
"1591","Q2T9M4",17
"1592","Q2T9Q1",17
"1593","Q2T9U2",17
"1594","Q2T9V2",17
"1595","Q2T9W3",17
"1596","Q2T9W4",17
"1597","Q2TA20",16
"1598","Q2TA25",17
"1599","Q2TA45",17
"1600","Q2TAA8",17
"1601","Q2TBH0",17
"1602","Q2TBN3",17
"1603","Q2TBP1",17
"1604","Q2TBQ9",17
"1605","Q2TBR8",17
"1606","Q2TBT7",17
"1607","Q2TBW8",17
"1608","Q2VB19",15
"1609","Q2XU92",17
"1610","Q2YDD9",17
"1611","Q32KD2",17
"1612","Q32KU2",16
"1613","Q32KV2",16
"1614","Q32KZ2",17
"1615","Q32LB1",17
"1616","Q32LI5",17
"1617","Q32LN3",17
"1618","Q32NG0",17
"1619","Q32P12",16
"1620","Q32QL6",17
"1621","Q39024",17
"1622","Q3B7T6",17
"1623","Q3KR54",17
"1624","Q3L1C9",16
"1625","Q3MHS2",17
"1626","Q3MHT3",16
"1627","Q3MHU3",17
"1628","Q3MSQ8",17
"1629","Q3S853",17
"1630","Q3SWU0",13
"1631","Q3SZN0",17
"1632","Q3SZU0",16
"1633","Q3SZW1",17
"1634","Q3T024",17
"1635","Q3T064",17
"1636","Q3T077",17
"1637","Q3T0C2",17
"1638","Q3T0E2",17
"1639","Q3T1I5",17
"1640","Q3TCH7",17
"1641","Q3TP92",17
"1642","Q3TSG4",17
"1643","Q3TUL7",17
"1644","Q3TY65",17
"1645","Q3U1J4",17
"1646","Q3U6K5",17
"1647","Q3UA06",17
"1648","Q3UFB7",17
"1649","Q3UIK4",17
"1650","Q3ULW6",17
"1651","Q3UMC0",17
"1652","Q3URY6",17
"1653","Q3USS3",17
"1654","Q3UWZ0",9
"1655","Q3UXZ9",17
"1656","Q3UZ57",17
"1657","Q3V079",17
"1658","Q3V0B4",17
"1659","Q3V0F0",17
"1660","Q3V0Q6",17
"1661","Q3V0Q7",17
"1662","Q3V132",17
"1663","Q3Y598",17
"1664","Q3ZBL4",16
"1665","Q3ZCM7",17
"1666","Q45VV3",17
"1667","Q497L8",17
"1668","Q497L9",17
"1669","Q4AE28",17
"1670","Q4AEG9",17
"1671","Q4AEH0",17
"1672","Q4AEH1",17
"1673","Q4AEH2",17
"1674","Q4FZQ0",17
"1675","Q4FZV3",17
"1676","Q4G033",17
"1677","Q4G0J3",17
"1678","Q4G0N8",17
"1679","Q4G0U5",17
"1680","Q4G112",2
"1681","Q4JG17",17
"1682","Q4KLH5",17
"1683","Q4KLL5",17
"1684","Q4KLN8",17
"1685","Q4KLY4",16
"1686","Q4KMA2",17
"1687","Q4L208",17
"1688","Q4LBB9",17
"1689","Q4LE39",17
"1690","Q4PJT6",17
"1691","Q4QQT3",17
"1692","Q4QR85",17
"1693","Q4R2Y9",17
"1694","Q4R2Z0",17
"1695","Q4R2Z8",17
"1696","Q4R3A0",17
"1697","Q4R3G4",17
"1698","Q4R3K5",17
"1699","Q4R3Z4",17
"1700","Q4R445",17
"1701","Q4R4D3",17
"1702","Q4R4D5",17
"1703","Q4R4K6",17
"1704","Q4R4X5",17
"1705","Q4R599",17
"1706","Q4R5D9",17
"1707","Q4R5S7",17
"1708","Q4R627",17
"1709","Q4R6C5",17
"1710","Q4R6Q3",17
"1711","Q4R707",17
"1712","Q4R760",17
"1713","Q4R764",17
"1714","Q4R786",17
"1715","Q4R7I4",17
"1716","Q4R7M8",17
"1717","Q4R7Y8",17
"1718","Q4R7Z9",17
"1719","Q4R848",17
"1720","Q4R8B9",17
"1721","Q4R8C3",17
"1722","Q4R8E8",4
"1723","Q4R8G6",17
"1724","Q4R8M0",17
"1725","Q4R8M9",16
"1726","Q4R8V4",17
"1727","Q4R8Y1",17
"1728","Q4TT88",17
"1729","Q4U0Y4",17
"1730","Q4U2R1",17
"1731","Q4U5R4",17
"1732","Q4V7B0",16
"1733","Q4V7C7",17
"1734","Q4V7Y4",17
"1735","Q4V8F3",17
"1736","Q4V8F7",17
"1737","Q4V8F8",17
"1738","Q4V8G5",17
"1739","Q4V8I2",17
"1740","Q4V8I7",17
"1741","Q4YU79",17
"1742","Q4Z8K6",17
"1743","Q502W7",17
"1744","Q502X0",17
"1745","Q52KF3",17
"1746","Q52RN5",17
"1747","Q562C6",16
"1748","Q562E2",5
"1749","Q568P9",17
"1750","Q56A18",16
"1751","Q56A73",1
"1752","Q580P9",13
"1753","Q587J7",17
"1754","Q58CS6",15
"1755","Q58EK5",17
"1756","Q58F21",17
"1757","Q5BJ56",17
"1758","Q5BJF6",17
"1759","Q5BLK4",17
"1760","Q5CZC0",17
"1761","Q5D1Z7",17
"1762","Q5E954",17
"1763","Q5E9F8",17
"1764","Q5E9I7",17
"1765","Q5EA33",17
"1766","Q5EA42",17
"1767","Q5EAK6",17
"1768","Q5EB96",17
"1769","Q5EBL2",17
"1770","Q5F201",17
"1771","Q5F3K4",17
"1772","Q5FC64",17
"1773","Q5FVE4",17
"1774","Q5FVJ6",17
"1775","Q5GLZ8",17
"1776","Q5H9L4",17
"1777","Q5IBH7",16
"1778","Q5IRJ7",17
"1779","Q5IS43",17
"1780","Q5JSS6",17
"1781","Q5JU67",16
"1782","Q5K6N0",17
"1783","Q5M7C8",17
"1784","Q5M7P8",17
"1785","Q5M9Q1",17
"1786","Q5MJ70",16
"1787","Q5NBY9",17
"1788","Q5NC83",17
"1789","Q5NCX5",17
"1790","Q5ND04",2
"1791","Q5PPI9",17
"1792","Q5PQ23",17
"1793","Q5PQN1",17
"1794","Q5PQN6",17
"1795","Q5PQQ6",17
"1796","Q5QN75",17
"1797","Q5QNQ6",17
"1798","Q5R1W1",17
"1799","Q5R481",17
"1800","Q5R4G2",16
"1801","Q5R4I2",17
"1802","Q5R4T2",17
"1803","Q5R4T8",17
"1804","Q5R5N4",17
"1805","Q5R5X3",15
"1806","Q5R6H7",17
"1807","Q5R6R7",17
"1808","Q5R6Y5",17
"1809","Q5R6Z7",16
"1810","Q5R746",17
"1811","Q5R7A8",16
"1812","Q5R7U8",17
"1813","Q5R7V4",17
"1814","Q5R829",17
"1815","Q5R8E2",17
"1816","Q5RA66",17
"1817","Q5RAH6",17
"1818","Q5RAK8",17
"1819","Q5RBG4",17
"1820","Q5RBS4",17
"1821","Q5RBZ2",17
"1822","Q5RC19",17
"1823","Q5RC21",17
"1824","Q5RCD9",17
"1825","Q5RD75",17
"1826","Q5RDR2",17
"1827","Q5RFF0",17
"1828","Q5RGE4",17
"1829","Q5S003",17
"1830","Q5S006",17
"1831","Q5S007",17
"1832","Q5SPW0",17
"1833","Q5SQI0",16
"1834","Q5SSW2",17
"1835","Q5SUE7",17
"1836","Q5SUV2",17
"1837","Q5SV06",17
"1838","Q5SV66",17
"1839","Q5SV77",17
"1840","Q5SW75",17
"1841","Q5SWZ9",17
"1842","Q5SXJ3",17
"1843","Q5SZQ8",17
"1844","Q5SZT7",17
"1845","Q5T1B0",17
"1846","Q5T655",17
"1847","Q5TAP6",17
"1848","Q5TAX3",17
"1849","Q5TYV4",17
"1850","Q5U2N8",17
"1851","Q5U2U2",17
"1852","Q5U2X5",17
"1853","Q5U312",17
"1854","Q5U3G6",17
"1855","Q5U3H9",17
"1856","Q5U3S1",17
"1857","Q5U4E8",17
"1858","Q5U820",17
"1859","Q5UEM7",17
"1860","Q5UU75",17
"1861","Q5VCS6",17
"1862","Q5VYS8",17
"1863","Q5W041",17
"1864","Q5W5U4",17
"1865","Q5XHX6",17
"1866","Q5XHX8",17
"1867","Q5XHX9",17
"1868","Q5XHZ9",17
"1869","Q5XI00",17
"1870","Q5XI01",17
"1871","Q5XI02",17
"1872","Q5XI06",17
"1873","Q5XI14",17
"1874","Q5XI58",17
"1875","Q5XI63",17
"1876","Q5XI65",17
"1877","Q5XI81",17
"1878","Q5XIK7",17
"1879","Q5ZIB9",17
"1880","Q5ZIL4",17
"1881","Q5ZIP4",17
"1882","Q5ZK35",17
"1883","Q5ZKK5",17
"1884","Q5ZLK1",16
"1885","Q5ZM39",17
"1886","Q5ZMS2",16
"1887","Q5ZMV2",17
"1888","Q60547",17
"1889","Q60592",17
"1890","Q60636",17
"1891","Q60665",17
"1892","Q60749",17
"1893","Q60805",17
"1894","Q60809",17
"1895","Q60928",17
"1896","Q60931",17
"1897","Q60969",17
"1898","Q60LW7",17
"1899","Q61025",15
"1900","Q61066",14
"1901","Q61115",17
"1902","Q61164",17
"1903","Q61205",16
"1904","Q61206",16
"1905","Q61241",17
"1906","Q612A4",17
"1907","Q61335",17
"1908","Q61371",16
"1909","Q61425",17
"1910","Q61456",17
"1911","Q61473",17
"1912","Q61488",17
"1913","Q61496",17
"1914","Q61572",17
"1915","Q61584",17
"1916","Q61614",17
"1917","Q61624",17
"1918","Q61687",17
"1919","Q61845",17
"1920","Q61880",17
"1921","Q61884",17
"1922","Q61LA8",17
"1923","Q61UC4",17
"1924","Q62036",17
"1925","Q62052",17
"1926","Q62209",15
"1927","Q62245",17
"1928","Q62318",17
"1929","Q62388",17
"1930","Q62600",17
"1931","Q62673",17
"1932","Q626B1",17
"1933","Q62764",17
"1934","Q62806",17
"1935","Q62865",17
"1936","Q62927",17
"1937","Q63073",17
"1938","Q63132",17
"1939","Q63164",17
"1940","Q63202",17
"1941","Q63247",17
"1942","Q63379",16
"1943","Q63449",17
"1944","Q63520",17
"1945","Q63572",17
"1946","Q63679",16
"1947","Q63686",17
"1948","Q63690",17
"1949","Q63803",17
"1950","Q63850",16
"1951","Q63934",17
"1952","Q63ZG9",17
"1953","Q64060",17
"1954","Q640Z7",15
"1955","Q641A1",17
"1956","Q641W9",17
"1957","Q64249",17
"1958","Q64368",17
"1959","Q64373",17
"1960","Q64374",17
"1961","Q64541",17
"1962","Q64542",17
"1963","Q64612",17
"1964","Q64654",17
"1965","Q64729",17
"1966","Q66H34",7
"1967","Q66H60",17
"1968","Q66HH4",17
"1969","Q66I67",15
"1970","Q66IC9",17
"1971","Q66JG8",17
"1972","Q66JT0",17
"1973","Q66KJ9",17
"1974","Q66KL7",15
"1975","Q68FQ2",7
"1976","Q68FQ8",17
"1977","Q68G30",17
"1978","Q68SB1",16
"1979","Q69AB1",17
"1980","Q69AB2",17
"1981","Q69CM7",17
"1982","Q69Z28",17
"1983","Q6A555",17
"1984","Q6AXN4",16
"1985","Q6AXQ8",17
"1986","Q6AXR4",17
"1987","Q6AY16",17
"1988","Q6AY56",17
"1989","Q6AYJ3",17
"1990","Q6AYJ4",16
"1991","Q6AYK9",17
"1992","Q6AYL6",17
"1993","Q6AYM4",17
"1994","Q6AYX5",17
"1995","Q6AZ28",17
"1996","Q6B966",17
"1997","Q6DC77",17
"1998","Q6DCB7",17
"1999","Q6DCD0",17
"2000","Q6DFA8",17
"2001","Q6DFP9",17
"2002","Q6E3C7",17
"2003","Q6E3C9",17
"2004","Q6E3D0",17
"2005","Q6EJB6",17
"2006","Q6EMB2",17
"2007","Q6GN86",17
"2008","Q6GPB5",17
"2009","Q6GPJ9",17
"2010","Q6GVH4",17
"2011","Q6GVH5",17
"2012","Q6GVM6",17
"2013","Q6GWX0",17
"2014","Q6GX84",17
"2015","Q6GX86",16
"2016","Q6IBW4",17
"2017","Q6IR42",17
"2018","Q6IV68",17
"2019","Q6IV76",17
"2020","Q6IV77",17
"2021","Q6IV82",17
"2022","Q6IV83",17
"2023","Q6IV84",17
"2024","Q6J1I8",17
"2025","Q6J212",17
"2026","Q6J2U6",17
"2027","Q6J5K9",17
"2028","Q6JEL2",17
"2029","Q6JEL3",17
"2030","Q6MG11",16
"2031","Q6MG49",17
"2032","Q6MG62",17
"2033","Q6NN55",17
"2034","Q6NRG0",17
"2035","Q6NRP2",17
"2036","Q6NU04",17
"2037","Q6NU56",17
"2038","Q6NUD0",17
"2039","Q6NUT2",17
"2040","Q6NVS5",17
"2041","Q6NX65",17
"2042","Q6NZ22",17
"2043","Q6NZC7",17
"2044","Q6NZG4",15
"2045","Q6NZQ0",16
"2046","Q6P0Q8",17
"2047","Q6P1E1",17
"2048","Q6P1G2",17
"2049","Q6P2A1",17
"2050","Q6P301",17
"2051","Q6P4W8",17
"2052","Q6P597",17
"2053","Q6P5D8",17
"2054","Q6P6C2",17
"2055","Q6P6R2",17
"2056","Q6P902",17
"2057","Q6P926",16
"2058","Q6P9F0",17
"2059","Q6P9G9",17
"2060","Q6P9Z8",16
"2061","Q6PA26",17
"2062","Q6PAC3",16
"2063","Q6PAV2",17
"2064","Q6PB04",17
"2065","Q6PCI6",17
"2066","Q6PCM1",16
"2067","Q6PDK2",17
"2068","Q6PE87",17
"2069","Q6PEC3",17
"2070","Q6PH52",17
"2071","Q6PI97",6
"2072","Q6PIW4",17
"2073","Q6PQZ2",17
"2074","Q6Q137",17
"2075","Q6Q477",17
"2076","Q6Q759",17
"2077","Q6QMG1",17
"2078","Q6R0H7",17
"2079","Q6RG02",17
"2080","Q6RT24",17
"2081","Q6RUG5",17
"2082","Q6SA08",17
"2083","Q6SEG5",17
"2084","Q6T393",14
"2085","Q6UJY2",17
"2086","Q6UL01",17
"2087","Q6UVJ0",17
"2088","Q6UW60",17
"2089","Q6V3W6",17
"2090","Q6VTH5",17
"2091","Q6VVW5",17
"2092","Q6VY05",17
"2093","Q6WKZ8",17
"2094","Q6XIP0",17
"2095","Q6YHU8",17
"2096","Q6YKA8",17
"2097","Q6YZ49",17
"2098","Q6ZMY3",17
"2099","Q6ZN68",17
"2100","Q6ZPE2",17
"2101","Q6ZQN7",17
"2102","Q6ZTR5",17
"2103","Q6ZTW0",17
"2104","Q6ZU15",17
"2105","Q6ZU64",17
"2106","Q6ZU80",17
"2107","Q6ZWR6",17
"2108","Q70FJ1",17
"2109","Q715S9",17
"2110","Q715T0",17
"2111","Q71MB6",17
"2112","Q71MM5",17
"2113","Q76CY5",17
"2114","Q76HL1",17
"2115","Q76I76",17
"2116","Q76I89",17
"2117","Q76II0",17
"2118","Q76L87",17
"2119","Q76MZ3",17
"2120","Q78DX7",17
"2121","Q78EH2",17
"2122","Q78Y63",17
"2123","Q7JII7",17
"2124","Q7JII8",17
"2125","Q7JQF1",17
"2126","Q7JVI3",17
"2127","Q7JW27",17
"2128","Q7JXF5",16
"2129","Q7JXF7",16
"2130","Q7JXV9",17
"2131","Q7K1V5",16
"2132","Q7K2D2",17
"2133","Q7K2X8",17
"2134","Q7K4V4",17
"2135","Q7KHG2",17
"2136","Q7KN62",17
"2137","Q7KNS3",17
"2138","Q7KPA5",17
"2139","Q7KQZ4",1
"2140","Q7KRY6",17
"2141","Q7KRY7",17
"2142","Q7KTH8",15
"2143","Q7KTX7",17
"2144","Q7KU24",17
"2145","Q7M6U3",17
"2146","Q7M6Y6",17
"2147","Q7M753",17
"2148","Q7PLK0",17
"2149","Q7QCW2",17
"2150","Q7QIQ6",17
"2151","Q7T019",17
"2152","Q7T1H5",17
"2153","Q7T394",17
"2154","Q7T3H1",17
"2155","Q7T3T8",10
"2156","Q7T3T9",10
"2157","Q7T3U0",10
"2158","Q7TMA5",17
"2159","Q7TSG3",13
"2160","Q7TSX9",10
"2161","Q7YQM4",17
"2162","Q7YRJ7",17
"2163","Q7Z333",17
"2164","Q7Z3Z3",17
"2165","Q7Z3Z4",17
"2166","Q7Z4M0",2
"2167","Q7Z4T8",17
"2168","Q7Z4T9",17
"2169","Q7Z5A4",17
